lcl|CP092641.1_prot_UML62396.1_936	iMM1415.11881	24.4	586	267	16	19	537	42	518	8.34e-39	149
lcl|CP092641.1_prot_UML62396.1_936	iCHOv1.100753973	26.5	479	223	15	16	475	24	392	3.13e-35	138
lcl|CP092641.1_prot_UML62398.1_938	iJN1463.PP_0077	25.8	466	278	15	26	471	3	420	2.86e-26	111
lcl|CP092641.1_prot_UML62399.1_939	iHN637.CLJU_RS00605	30.3	152	78	3	261	412	50	173	2.70e-12	69.3
lcl|CP092641.1_prot_UML62399.1_939	iYO844.BSU28510	27.5	178	93	6	262	433	52	199	3.21e-11	65.9
lcl|CP092641.1_prot_UML62399.1_939	iYO844.BSU28720	23.9	184	108	3	233	416	26	177	2.29e-10	63.2
lcl|CP092641.1_prot_UML62400.1_940	iAF987.Gmet_0043	21.0	447	305	10	811	1250	19	424	3.28e-14	77.0
lcl|CP092641.1_prot_UML62403.1_943	iEK1008.Rv0220	27.8	237	148	7	67	282	135	369	8.49e-15	73.9
lcl|CP092641.1_prot_UML62404.1_944	iCHOv1.100755391	26.1	471	267	15	23	431	20	471	1.23e-33	132
lcl|CP092641.1_prot_UML62404.1_944	iMM1415.27029	25.3	471	263	14	27	431	24	471	5.86e-33	130
lcl|CP092641.1_prot_UML62406.1_946	iJN1463.PP_2193	42.9	56	30	1	206	261	214	267	8.33e-04	43.1
lcl|CP092641.1_prot_UML62408.1_948	iCHOv1.100753973	26.9	476	232	17	16	475	17	392	1.34e-32	130
lcl|CP092641.1_prot_UML62408.1_948	iMM1415.11881	27.8	432	221	13	20	450	36	377	4.15e-31	126
lcl|CP092641.1_prot_UML62408.1_948	iMM1415.50917	27.5	404	187	12	16	402	14	328	4.26e-30	122
lcl|CP092641.1_prot_UML63688.1_949	iMM1415.11881	26.2	541	247	15	2	482	51	499	2.09e-39	149
lcl|CP092641.1_prot_UML62410.1_951	iMM1415.11883	30.0	504	273	12	11	487	6	456	3.60e-52	184
lcl|CP092641.1_prot_UML62410.1_951	iCHOv1.100754567	29.1	505	278	12	10	487	6	457	6.08e-50	178
lcl|CP092641.1_prot_UML62414.1_955	STM_v1_0.STM1522	25.0	340	251	3	6	343	16	353	1.78e-32	125
lcl|CP092641.1_prot_UML62414.1_955	iSbBS512_1146.SbBS512_E1677	26.3	335	227	5	19	343	29	353	3.41e-32	124
lcl|CP092641.1_prot_UML62414.1_955	iSF_1195.SF1566	28.8	264	186	2	19	280	29	292	1.94e-32	124
lcl|CP092641.1_prot_UML62414.1_955	iML1515.b1528	28.4	264	187	2	19	280	29	292	4.70e-32	124
lcl|CP092641.1_prot_UML62414.1_955	iSSON_1240.SSON_1600	28.4	264	187	2	19	280	29	292	4.70e-32	124
lcl|CP092641.1_prot_UML62414.1_955	iJN1463.PP_2428	26.4	368	266	4	4	368	29	394	1.48e-31	123
lcl|CP092641.1_prot_UML62414.1_955	iYL1228.KPN_01628	24.7	340	252	3	6	343	16	353	8.40e-30	118
lcl|CP092641.1_prot_UML62414.1_955	iJN1463.PP_2647	30.1	259	179	2	4	260	25	283	1.21e-28	115
lcl|CP092641.1_prot_UML62415.1_956	iLJ478.TM1062	25.1	418	270	12	113	515	55	444	1.77e-21	99.8
lcl|CP092641.1_prot_UML62415.1_956	iLJ478.TM1193	23.6	368	239	12	99	453	108	446	4.49e-19	93.2
lcl|CP092641.1_prot_UML62416.1_957	iIT341.HP0056	36.5	1179	667	17	18	1139	14	1167	4.46e-241	718
lcl|CP092641.1_prot_UML62418.1_959	iAF987.Gmet_2444	30.0	100	50	3	7	104	26	107	7.97e-05	44.3
lcl|CP092641.1_prot_UML62418.1_959	iSynCJ816.SGL_RS05125	31.8	88	41	2	8	93	24	94	1.03e-04	43.9
lcl|CP092641.1_prot_UML62418.1_959	iML1515.b4173	42.3	52	30	0	7	58	202	253	2.06e-04	42.7
lcl|CP092641.1_prot_UML62418.1_959	iYL1228.KPN_03779	36.0	50	32	0	3	52	4	53	2.53e-04	42.7
lcl|CP092641.1_prot_UML62418.1_959	iAF692.Mbar_A1452	36.6	41	26	0	3	43	6	46	2.44e-04	42.7
lcl|CP092641.1_prot_UML62418.1_959	iSSON_1240.SSON_3540	36.0	50	32	0	3	52	4	53	5.84e-04	41.6
lcl|CP092641.1_prot_UML62418.1_959	iSbBS512_1146.SbBS512_E3790	36.0	50	32	0	3	52	4	53	7.72e-04	41.2
lcl|CP092641.1_prot_UML62418.1_959	iSDY_1059.SDY_3667	36.0	50	32	0	3	52	4	53	7.72e-04	41.2
lcl|CP092641.1_prot_UML62418.1_959	iSF_1195.SF3428	36.0	50	32	0	3	52	4	53	7.72e-04	41.2
lcl|CP092641.1_prot_UML62420.1_961	STM_v1_0.STM3002	27.1	292	168	8	13	277	12	285	2.42e-26	104
lcl|CP092641.1_prot_UML62424.1_966	STM_v1_0.STM1517	27.7	300	186	10	1	286	2	284	8.80e-15	72.8
lcl|CP092641.1_prot_UML62424.1_966	iML1515.b1533	24.6	293	204	5	1	286	1	283	1.19e-14	72.4
lcl|CP092641.1_prot_UML62424.1_966	iYL1228.KPN_01622	28.1	288	185	8	10	286	7	283	1.62e-14	72.0
lcl|CP092641.1_prot_UML62426.1_968	iNF517.LLMG_RS08750	43.0	947	418	15	1	944	1	828	3.42e-258	743
lcl|CP092641.1_prot_UML62426.1_968	iYS854.USA300HOU_RS09335	42.3	946	399	9	1	943	1	802	1.67e-257	740
lcl|CP092641.1_prot_UML62428.1_970	iCN900.CD630_33080	44.9	196	101	6	4	193	252	446	1.22e-42	147
lcl|CP092641.1_prot_UML62428.1_970	iYS854.USA300HOU_RS05760	40.8	191	110	3	3	192	2	190	1.97e-41	138
lcl|CP092641.1_prot_UML62429.1_971	iAF987.Gmet_2727	36.3	113	67	2	153	265	291	398	6.70e-13	67.8
lcl|CP092641.1_prot_UML62431.1_973	iYL1228.KPN_04203	29.7	546	353	10	175	702	159	691	1.37e-67	235
lcl|CP092641.1_prot_UML62431.1_973	iPC815.YPO1581	28.6	562	365	13	175	716	160	705	3.48e-66	231
lcl|CP092641.1_prot_UML62434.1_976	iAF987.Gmet_0069	32.2	115	75	1	1002	1113	4	118	5.19e-13	71.2
lcl|CP092641.1_prot_UML62434.1_976	iAF987.Gmet_1914	27.5	167	117	3	1003	1168	4	167	4.23e-12	69.7
lcl|CP092641.1_prot_UML62434.1_976	iAF987.Gmet_2999	32.3	124	83	1	1003	1125	10	133	1.41e-11	67.4
lcl|CP092641.1_prot_UML62445.1_987	iCN718.ABAYE_RS01520	22.7	163	114	4	41	194	6	165	2.34e-05	43.9
lcl|CP092641.1_prot_UML62461.1_1003	iYO844.BSU02130	45.6	114	51	3	30	134	29	140	2.18e-19	85.9
lcl|CP092641.1_prot_UML62463.1_1005	iSynCJ816.SGL_RS17340	57.4	305	129	1	3	307	15	318	9.83e-127	364
lcl|CP092641.1_prot_UML62468.1_1010	iYL1228.KPN_00852	28.8	274	174	11	462	726	468	729	1.06e-24	111
lcl|CP092641.1_prot_UML62471.1_1013	iAF987.Gmet_2999	26.7	180	126	2	1056	1229	7	186	3.49e-14	75.5
lcl|CP092641.1_prot_UML62471.1_1013	iAF987.Gmet_0069	28.3	120	84	1	1058	1175	4	123	3.10e-12	68.9
lcl|CP092641.1_prot_UML62476.1_1018	iJN1463.PP_0077	27.6	479	279	14	32	496	5	429	5.41e-37	142
lcl|CP092641.1_prot_UML62476.1_1018	iMM1415.75612	27.9	434	220	17	26	432	35	402	8.93e-35	137
lcl|CP092641.1_prot_UML62477.1_1019	iMM1415.15211	26.6	447	272	10	101	540	114	511	3.85e-43	164
lcl|CP092641.1_prot_UML62477.1_1019	iCHOv1.100750552	26.5	446	274	11	101	540	114	511	1.30e-42	162
lcl|CP092641.1_prot_UML62477.1_1019	iMM1415.15212	23.8	480	299	13	76	547	106	526	1.54e-39	153
lcl|CP092641.1_prot_UML62478.1_1020	iLJ478.TM1193	39.9	988	533	24	29	992	7	957	3.86e-230	682
lcl|CP092641.1_prot_UML62480.1_1022	iYO844.BSU34660	37.9	530	310	7	15	542	8	520	1.93e-109	337
lcl|CP092641.1_prot_UML62483.1_1025	iAF987.Gmet_1954	53.1	514	234	6	6	518	6	513	1.17e-182	523
lcl|CP092641.1_prot_UML62483.1_1025	iCN718.ABAYE_RS05185	48.6	518	260	3	2	519	9	520	1.59e-163	474
lcl|CP092641.1_prot_UML62485.1_1027	iYS854.USA300HOU_RS05470	37.0	457	269	5	1	446	8	456	2.66e-95	294
lcl|CP092641.1_prot_UML62485.1_1027	iCN900.CD630_07230	36.9	452	271	7	4	447	2	447	7.54e-93	288
lcl|CP092641.1_prot_UML62485.1_1027	iHN637.CLJU_RS18515	36.9	452	272	6	4	447	2	448	1.46e-92	287
lcl|CP092641.1_prot_UML62485.1_1027	iLB1027_lipid.PHATRDRAFT_26432	37.4	460	269	9	2	446	34	489	4.51e-92	287
lcl|CP092641.1_prot_UML62485.1_1027	iAF987.Gmet_2764	36.1	463	275	6	3	446	6	466	1.04e-90	283
lcl|CP092641.1_prot_UML62485.1_1027	iAT_PLT_636.1738	37.8	458	267	12	4	446	43	497	4.99e-90	282
lcl|CP092641.1_prot_UML62485.1_1027	iYO844.BSU14610	35.8	453	281	6	1	446	8	457	2.39e-90	281
lcl|CP092641.1_prot_UML62485.1_1027	iCHOv1.100689437	37.6	458	268	12	4	446	43	497	7.74e-89	279
lcl|CP092641.1_prot_UML62485.1_1027	iCN718.ABAYE_RS09970	32.5	453	299	2	2	447	5	457	7.53e-88	275
lcl|CP092641.1_prot_UML62485.1_1027	iCN900.CD630_00390	38.4	448	265	8	3	447	124	563	3.72e-86	274
lcl|CP092641.1_prot_UML62485.1_1027	iJN1463.PP_5366	37.5	456	271	11	2	446	3	455	2.05e-87	274
lcl|CP092641.1_prot_UML62485.1_1027	iSDY_1059.SDY_0146	33.7	448	288	6	1	441	5	450	5.08e-87	273
lcl|CP092641.1_prot_UML62485.1_1027	iML1515.b0116	33.7	448	288	6	1	441	5	450	7.17e-87	273
lcl|CP092641.1_prot_UML62485.1_1027	iSbBS512_1146.SbBS512_E0109	33.7	448	288	6	1	441	5	450	7.17e-87	273
lcl|CP092641.1_prot_UML62485.1_1027	iSF_1195.SF0113	33.7	448	288	6	1	441	5	450	7.17e-87	273
lcl|CP092641.1_prot_UML62485.1_1027	iSSON_1240.SSON_0124	33.7	448	288	6	1	441	5	450	7.17e-87	273
lcl|CP092641.1_prot_UML62485.1_1027	iJN1463.PP_4187	35.5	459	281	5	2	446	4	461	1.13e-86	272
lcl|CP092641.1_prot_UML62485.1_1027	STM_v1_0.STM0154	33.5	448	289	6	1	441	5	450	1.01e-86	272
lcl|CP092641.1_prot_UML62485.1_1027	iMM1415.13382	35.8	461	278	12	1	446	40	497	1.44e-85	270
lcl|CP092641.1_prot_UML62485.1_1027	iYO844.BSU24060	36.3	463	274	8	2	446	4	463	2.43e-84	266
lcl|CP092641.1_prot_UML62485.1_1027	iYL1228.KPN_00120	33.0	448	291	6	1	441	5	450	3.42e-84	266
lcl|CP092641.1_prot_UML62486.1_1028	iPC815.YPO3506	26.5	437	294	13	21	441	21	446	2.71e-32	128
lcl|CP092641.1_prot_UML62492.1_1034	iML1515.b2920	49.9	487	243	1	3	489	5	490	2.08e-172	494
lcl|CP092641.1_prot_UML62492.1_1034	iSSON_1240.SSON_3071	49.9	487	243	1	3	489	5	490	2.95e-172	494
lcl|CP092641.1_prot_UML62492.1_1034	iCN900.CD630_23430	49.4	488	238	4	6	490	24	505	3.48e-153	446
lcl|CP092641.1_prot_UML62505.1_1051	iLB1027_lipid.PHATRDRAFT_9984	27.0	148	93	6	105	237	61	208	3.91e-05	43.9
lcl|CP092641.1_prot_UML62505.1_1051	iCN718.ABAYE_RS19010	29.5	78	47	1	104	173	53	130	3.82e-04	40.8
lcl|CP092641.1_prot_UML62505.1_1051	iJN1463.PP_1765	32.5	77	45	2	104	173	50	126	4.98e-04	40.4
lcl|CP092641.1_prot_UML62508.1_1054	iYL1228.KPN_03461	33.3	279	155	7	2	262	6	271	3.15e-42	145
lcl|CP092641.1_prot_UML62508.1_1054	iSbBS512_1146.SbBS512_E3488	33.8	275	159	6	2	262	6	271	3.15e-42	145
lcl|CP092641.1_prot_UML62508.1_1054	iSF_1195.SF3098	33.8	275	159	6	2	262	6	271	3.15e-42	145
lcl|CP092641.1_prot_UML62508.1_1054	iML1515.b3057	33.8	275	159	6	2	262	6	271	6.24e-42	144
lcl|CP092641.1_prot_UML62508.1_1054	iSSON_1240.SSON_3194	33.5	275	160	6	2	262	6	271	4.85e-41	142
lcl|CP092641.1_prot_UML62508.1_1054	STM_v1_0.STM3205	33.1	275	161	7	2	262	7	272	9.85e-41	141
lcl|CP092641.1_prot_UML62508.1_1054	iCN718.ABAYE_RS04130	29.7	266	176	4	4	264	7	266	7.90e-39	136
lcl|CP092641.1_prot_UML62508.1_1054	iEK1008.Rv2136c	31.4	271	171	5	1	261	1	266	1.72e-38	135
lcl|CP092641.1_prot_UML62508.1_1054	iHN637.CLJU_RS07805	34.2	269	163	8	1	264	1	260	3.47e-38	134
lcl|CP092641.1_prot_UML62509.1_1055	iEK1008.Rv2793c	45.5	209	108	2	8	216	8	210	1.02e-52	172
lcl|CP092641.1_prot_UML62510.1_1056	iYS854.USA300HOU_RS08725	43.1	350	190	4	1	350	1	341	4.70e-98	293
lcl|CP092641.1_prot_UML62512.1_1058	iAF987.Gmet_0495	43.2	155	80	3	2	155	3	150	2.83e-30	107
lcl|CP092641.1_prot_UML62512.1_1058	iHN637.CLJU_RS03130	39.5	157	86	3	5	160	123	271	1.72e-27	103
lcl|CP092641.1_prot_UML62515.1_1061	iHN637.CLJU_RS01260	50.7	434	159	10	1	425	1	388	1.87e-140	406
lcl|CP092641.1_prot_UML62515.1_1061	iYS854.USA300HOU_RS09495	50.7	434	159	8	4	427	7	395	2.64e-139	404
lcl|CP092641.1_prot_UML62515.1_1061	iLJ478.TM1658	51.2	441	158	8	1	430	1	395	4.95e-139	403
lcl|CP092641.1_prot_UML62515.1_1061	iIT341.HP0197	51.9	426	158	8	3	428	5	383	8.65e-135	392
lcl|CP092641.1_prot_UML62515.1_1061	iJN1463.PP_4967	50.6	427	175	8	4	430	6	396	4.09e-133	388
lcl|CP092641.1_prot_UML62515.1_1061	iAF987.Gmet_1290	49.3	430	170	7	3	430	6	389	1.30e-132	386
lcl|CP092641.1_prot_UML62515.1_1061	STM_v1_0.STM3090	49.3	428	169	6	3	430	4	383	6.28e-132	384
lcl|CP092641.1_prot_UML62515.1_1061	iYO844.BSU30550	51.4	397	156	6	4	389	7	377	2.15e-131	384
lcl|CP092641.1_prot_UML62515.1_1061	iNF517.LLMG_RS10795	49.7	439	164	8	3	429	5	398	4.18e-131	383
lcl|CP092641.1_prot_UML62515.1_1061	iSbBS512_1146.SbBS512_E3374	48.8	428	171	6	3	430	4	383	7.19e-131	382
lcl|CP092641.1_prot_UML62515.1_1061	iYL1228.KPN_03375	49.1	428	170	6	3	430	4	383	1.02e-130	381
lcl|CP092641.1_prot_UML62515.1_1061	iML1515.b2942	48.8	428	171	6	3	430	4	383	1.44e-130	381
lcl|CP092641.1_prot_UML62515.1_1061	iSDY_1059.SDY_3130	48.8	428	171	6	3	430	4	383	1.44e-130	381
lcl|CP092641.1_prot_UML62515.1_1061	iSF_1195.SF2933	48.8	428	171	6	3	430	4	383	1.44e-130	381
lcl|CP092641.1_prot_UML62515.1_1061	iSSON_1240.SSON_3096	48.8	428	171	6	3	430	4	383	1.44e-130	381
lcl|CP092641.1_prot_UML62515.1_1061	iCN718.ABAYE_RS10800	50.1	427	169	9	4	430	6	388	6.64e-130	379
lcl|CP092641.1_prot_UML62515.1_1061	iPC815.YPO0931	49.1	428	170	6	3	430	4	383	2.34e-129	378
lcl|CP092641.1_prot_UML62515.1_1061	iCN900.CD630_01300	46.8	434	174	10	3	425	4	391	5.85e-128	375
lcl|CP092641.1_prot_UML62515.1_1061	iSynCJ816.SGL_RS03470	49.1	446	170	11	3	429	5	412	1.25e-127	375
lcl|CP092641.1_prot_UML62515.1_1061	iMM1415.11720	53.2	391	153	8	3	389	19	383	2.97e-125	368
lcl|CP092641.1_prot_UML62515.1_1061	iCHOv1.100758089	52.9	391	154	8	3	389	19	383	5.96e-125	367
lcl|CP092641.1_prot_UML62520.1_1066	iAM_Pb448.PBANKA_071570	30.6	85	59	0	93	177	242	326	8.94e-04	38.9
lcl|CP092641.1_prot_UML62524.1_1072	iYS854.USA300HOU_RS09175	47.2	426	207	7	4	426	6	416	5.92e-131	383
lcl|CP092641.1_prot_UML62524.1_1072	iNF517.LLMG_RS02055	44.2	432	221	7	1	427	1	417	2.23e-125	369
lcl|CP092641.1_prot_UML62524.1_1072	STM_v1_0.STM1449	46.4	431	218	7	2	430	5	424	1.05e-124	367
lcl|CP092641.1_prot_UML62524.1_1072	iYL1228.KPN_01975	45.9	431	220	7	2	430	9	428	1.10e-122	362
lcl|CP092641.1_prot_UML62524.1_1072	iSbBS512_1146.SbBS512_E1829	45.7	431	221	7	2	430	5	424	3.88e-122	361
lcl|CP092641.1_prot_UML62524.1_1072	iSSON_1240.SSON_1519	45.7	431	221	7	2	430	5	424	3.88e-122	361
lcl|CP092641.1_prot_UML62524.1_1072	iSDY_1059.SDY_1860	45.5	431	222	7	2	430	5	424	3.12e-121	358
lcl|CP092641.1_prot_UML62524.1_1072	iPC815.YPO2369	45.0	429	221	6	2	427	5	421	2.30e-118	351
lcl|CP092641.1_prot_UML62525.1_1073	iML1515.b2843	46.6	277	146	1	6	280	2	278	3.72e-94	278
lcl|CP092641.1_prot_UML62525.1_1073	iYO844.BSU22130	46.2	275	147	1	6	280	2	275	1.26e-86	259
lcl|CP092641.1_prot_UML62526.1_1074	STM_v1_0.STM4483	48.0	256	127	1	7	262	5	254	3.69e-80	241
lcl|CP092641.1_prot_UML62526.1_1074	iML1515.b4266	47.7	256	128	1	7	262	5	254	6.00e-79	238
lcl|CP092641.1_prot_UML62526.1_1074	iPC815.YPO2539	47.7	256	128	1	7	262	5	254	8.51e-79	238
lcl|CP092641.1_prot_UML62526.1_1074	iSSON_1240.SSON_4451	47.3	256	129	1	7	262	5	254	1.71e-78	237
lcl|CP092641.1_prot_UML62538.1_1087	iJN1463.PP_4900	31.9	342	187	5	7	341	12	314	2.43e-52	176
lcl|CP092641.1_prot_UML62539.1_1088	iAF692.Mbar_A0408	28.5	221	122	8	16	201	4	223	6.70e-16	73.2
lcl|CP092641.1_prot_UML62541.1_1090	iSynCJ816.SGL_RS04625	38.0	258	150	2	2	259	20	267	1.64e-67	210
lcl|CP092641.1_prot_UML62541.1_1090	iAF692.Mbar_A0995	41.0	261	141	4	1	259	1	250	1.18e-64	202
lcl|CP092641.1_prot_UML62542.1_1091	iAF692.Mbar_A0993	33.2	316	193	6	1	299	1	315	3.77e-57	186
lcl|CP092641.1_prot_UML62544.1_1093	iNF517.LLMG_RS09290	26.4	174	104	7	6	159	3	172	2.09e-06	45.4
lcl|CP092641.1_prot_UML62546.1_1095	iYL1228.KPN_04387	47.9	426	211	6	1	421	1	420	1.71e-131	385
lcl|CP092641.1_prot_UML62546.1_1095	iSSON_1240.SSON_4178	47.2	426	214	6	1	421	1	420	4.79e-128	376
lcl|CP092641.1_prot_UML62546.1_1095	iSF_1195.SF4077	46.9	426	215	6	1	421	1	420	6.78e-128	375
lcl|CP092641.1_prot_UML62546.1_1095	iML1515.b4005	46.9	426	215	6	1	421	1	420	1.93e-127	374
lcl|CP092641.1_prot_UML62546.1_1095	iSbBS512_1146.SbBS512_E4496	46.9	426	215	6	1	421	1	420	1.93e-127	374
lcl|CP092641.1_prot_UML62546.1_1095	iSDY_1059.SDY_3721	47.2	426	214	6	1	421	1	420	1.93e-127	374
lcl|CP092641.1_prot_UML62546.1_1095	iJN1463.PP_4823	46.7	426	216	6	1	422	1	419	2.91e-127	374
lcl|CP092641.1_prot_UML62546.1_1095	STM_v1_0.STM4175	46.2	426	218	6	1	421	1	420	5.47e-127	373
lcl|CP092641.1_prot_UML62546.1_1095	iPC815.YPO3729	45.4	427	222	6	1	422	1	421	5.29e-127	373
lcl|CP092641.1_prot_UML62546.1_1095	iCN900.CD630_02240	44.5	422	226	4	1	421	1	415	9.78e-122	359
lcl|CP092641.1_prot_UML62546.1_1095	iCN718.ABAYE_RS07250	45.4	427	220	8	1	422	1	419	3.00e-118	351
lcl|CP092641.1_prot_UML62549.1_1098	iJN1463.PP_0228	46.8	263	138	1	33	295	39	299	5.33e-81	247
lcl|CP092641.1_prot_UML62549.1_1098	iCN718.ABAYE_RS11390	45.6	272	144	3	28	296	25	295	5.90e-74	229
lcl|CP092641.1_prot_UML62551.1_1100	iAF987.Gmet_0069	31.9	113	74	2	7	116	2	114	4.96e-10	58.5
lcl|CP092641.1_prot_UML62554.1_1103	iJN1463.PP_0687	36.0	322	194	5	8	322	4	320	5.65e-54	179
lcl|CP092641.1_prot_UML62554.1_1103	iAF987.Gmet_2455	34.3	312	204	1	14	324	11	322	9.53e-52	173
lcl|CP092641.1_prot_UML62554.1_1103	iPC815.YPO3513	36.0	308	188	4	11	312	7	311	4.17e-50	169
lcl|CP092641.1_prot_UML62556.1_1105	iCHOv1.100750675	41.6	257	126	5	54	295	53	300	1.64e-58	189
lcl|CP092641.1_prot_UML62560.1_1109	iML1515.b0469	51.9	156	75	0	6	161	9	164	6.57e-51	161
lcl|CP092641.1_prot_UML62560.1_1109	iSbBS512_1146.SbBS512_E0401	51.9	156	75	0	6	161	9	164	6.57e-51	161
lcl|CP092641.1_prot_UML62560.1_1109	iSDY_1059.SDY_0450	51.9	156	75	0	6	161	9	164	6.57e-51	161
lcl|CP092641.1_prot_UML62560.1_1109	iSF_1195.SF0414	51.9	156	75	0	6	161	9	164	6.57e-51	161
lcl|CP092641.1_prot_UML62560.1_1109	iSSON_1240.SSON_0456	51.9	156	75	0	6	161	9	164	6.57e-51	161
lcl|CP092641.1_prot_UML62560.1_1109	iPC815.YPO3123	50.0	152	76	0	11	162	18	169	2.11e-50	160
lcl|CP092641.1_prot_UML62560.1_1109	iCN900.CD630_27450	55.3	150	67	0	12	161	7	156	7.18e-50	158
lcl|CP092641.1_prot_UML62560.1_1109	STM_v1_0.STM0483	51.3	156	76	0	6	161	9	164	3.04e-49	157
lcl|CP092641.1_prot_UML62560.1_1109	iYL1228.KPN_00451	51.3	156	76	0	6	161	9	164	1.23e-48	155
lcl|CP092641.1_prot_UML62560.1_1109	iAF987.Gmet_1422	45.9	170	91	1	6	175	2	170	2.25e-46	149
lcl|CP092641.1_prot_UML62560.1_1109	iSynCJ816.SGL_RS09235	50.3	157	76	1	12	166	7	163	9.35e-46	147
lcl|CP092641.1_prot_UML62582.1_1134	iML1515.b1617	22.2	582	384	20	41	571	15	578	6.07e-28	118
lcl|CP092641.1_prot_UML62582.1_1134	iLJ478.TM1193	22.6	625	370	25	27	591	37	607	7.12e-26	112
lcl|CP092641.1_prot_UML62583.1_1135	iLJ478.TM1193	38.4	1036	555	24	29	1042	7	981	5.00e-226	685
lcl|CP092641.1_prot_UML62589.1_1141	iCHOv1.100752162	34.6	602	346	11	111	669	296	892	4.70e-110	355
lcl|CP092641.1_prot_UML62589.1_1141	iCHOv1.100770033	32.2	596	355	10	109	661	241	830	1.45e-103	337
lcl|CP092641.1_prot_UML62590.1_1142	iLJ478.TM0025	31.1	826	410	26	32	818	3	708	1.30e-107	346
lcl|CP092641.1_prot_UML62592.1_1144	iAF987.Gmet_0043	22.8	421	277	7	809	1218	15	398	3.84e-19	92.8
lcl|CP092641.1_prot_UML62595.1_1147	iCN900.CD630_18060	26.1	306	199	5	1	287	1	298	6.64e-23	96.3
lcl|CP092641.1_prot_UML62596.1_1148	iJN1463.PP_0957	42.9	196	104	3	1	194	7	196	4.77e-44	149
lcl|CP092641.1_prot_UML62596.1_1148	iCN718.ABAYE_RS12520	40.9	186	104	2	9	194	17	196	2.96e-42	144
lcl|CP092641.1_prot_UML62596.1_1148	iSF_1195.SF3237	47.0	164	85	1	31	194	40	201	4.86e-41	141
lcl|CP092641.1_prot_UML62596.1_1148	iPC815.YPO3577	41.9	191	103	3	6	194	17	201	4.86e-41	141
lcl|CP092641.1_prot_UML62596.1_1148	iML1515.b3197	46.3	164	86	1	31	194	40	201	1.90e-40	139
lcl|CP092641.1_prot_UML62596.1_1148	iSbBS512_1146.SbBS512_E3573	46.3	164	86	1	31	194	40	201	1.90e-40	139
lcl|CP092641.1_prot_UML62596.1_1148	iSDY_1059.SDY_3378	46.3	164	86	1	31	194	40	201	1.90e-40	139
lcl|CP092641.1_prot_UML62596.1_1148	iSSON_1240.SSON_3345	46.3	164	86	1	31	194	40	201	1.90e-40	139
lcl|CP092641.1_prot_UML62596.1_1148	iAF987.Gmet_1278	39.9	193	112	2	2	194	3	191	3.22e-40	139
lcl|CP092641.1_prot_UML62596.1_1148	STM_v1_0.STM3315	45.7	164	87	1	31	194	40	201	7.44e-40	138
lcl|CP092641.1_prot_UML62598.1_1150	iAM_Pv461.PVX_087035	26.5	407	272	6	8	391	30	432	4.27e-38	142
lcl|CP092641.1_prot_UML62598.1_1150	iMM1415.22273	26.7	405	278	5	8	398	53	452	1.78e-36	138
lcl|CP092641.1_prot_UML62598.1_1150	iAM_Pc455.PCYB_074100	34.8	201	131	0	8	208	12	212	3.58e-36	137
lcl|CP092641.1_prot_UML62598.1_1150	iAM_Pb448.PBANKA_083440	27.0	408	270	6	8	391	41	444	1.20e-35	136
lcl|CP092641.1_prot_UML62598.1_1150	iAM_Pf480.PF3D7_0933600	26.3	407	273	6	8	391	47	449	3.33e-35	135
lcl|CP092641.1_prot_UML62598.1_1150	iAT_PLT_636.7384	28.6	346	217	6	8	327	53	394	5.99e-35	134
lcl|CP092641.1_prot_UML62598.1_1150	iCHOv1.100766805	26.8	403	270	6	13	398	1	395	1.85e-34	132
lcl|CP092641.1_prot_UML62602.1_1154	iCHOv1.100756635	26.7	454	279	13	70	494	86	514	3.91e-45	165
lcl|CP092641.1_prot_UML62602.1_1154	iMM1415.14466	26.2	454	281	13	70	494	86	514	3.54e-43	159
lcl|CP092641.1_prot_UML62604.1_1156	iLJ478.TM0025	33.6	757	413	21	38	756	2	706	1.17e-112	357
lcl|CP092641.1_prot_UML62609.1_1161	iLJ478.TM1520	30.7	238	121	7	1	235	1	197	3.74e-27	103
lcl|CP092641.1_prot_UML62609.1_1161	iCN718.ABAYE_RS00740	29.2	216	137	4	40	248	65	271	1.34e-24	98.6
lcl|CP092641.1_prot_UML62609.1_1161	iAF692.Mbar_A1151	33.2	223	133	4	27	248	53	260	1.54e-24	98.2
lcl|CP092641.1_prot_UML62609.1_1161	iYS854.USA300HOU_RS07110	30.0	247	138	6	1	234	1	225	1.41e-23	95.1
lcl|CP092641.1_prot_UML62609.1_1161	iJN1463.PP_4725	32.2	205	125	5	47	248	70	263	3.28e-23	94.7
lcl|CP092641.1_prot_UML62611.1_1163	iAM_Pf480.PF3D7_0303600	24.6	122	83	2	748	869	46	158	4.80e-05	44.7
lcl|CP092641.1_prot_UML62621.1_1174	iMM1415.11883	31.1	476	253	15	35	490	20	440	3.82e-55	192
lcl|CP092641.1_prot_UML62621.1_1174	iAT_PLT_636.412	30.7	501	292	15	32	488	31	520	2.42e-53	189
lcl|CP092641.1_prot_UML62621.1_1174	iCHOv1.100754567	30.4	493	272	15	35	509	21	460	6.72e-53	186
lcl|CP092641.1_prot_UML62622.1_1175	iAF987.Gmet_0043	21.0	442	301	7	801	1235	20	420	1.53e-18	90.9
lcl|CP092641.1_prot_UML62624.1_1177	iYL1228.KPN_00194	37.1	256	159	2	2	256	8	262	3.16e-22	92.0
